"rgn_id","product","weight"
2,"fish_oil",0.918190579448259
11,"fish_oil",0.918190579448259
5,"fish_oil",0.918190579448259
4,"fish_oil",0.918190579448259
3,"fish_oil",0.918190579448259
14,"fish_oil",0.918190579448259
7,"fish_oil",0.918190579448259
1,"fish_oil",0.918190579448259
8,"fish_oil",0.918190579448259
9,"fish_oil",0.918190579448259
10,"fish_oil",0.918190579448259
13,"fish_oil",0.918190579448259
12,"fish_oil",0.918190579448259
6,"fish_oil",0.918190579448259
2,"ornamentals",0.0307553306830502
11,"ornamentals",0.0307553306830502
5,"ornamentals",0.0307553306830502
4,"ornamentals",0.0307553306830502
3,"ornamentals",0.0307553306830502
14,"ornamentals",0.0307553306830502
7,"ornamentals",0.0307553306830502
1,"ornamentals",0.0307553306830502
8,"ornamentals",0.0307553306830502
9,"ornamentals",0.0307553306830502
10,"ornamentals",0.0307553306830502
13,"ornamentals",0.0307553306830502
12,"ornamentals",0.0307553306830502
6,"ornamentals",0.0307553306830502
2,"seaweeds",0.03964582580412
11,"seaweeds",0.03964582580412
5,"seaweeds",0.03964582580412
4,"seaweeds",0.03964582580412
3,"seaweeds",0.03964582580412
14,"seaweeds",0.03964582580412
7,"seaweeds",0.03964582580412
1,"seaweeds",0.03964582580412
8,"seaweeds",0.03964582580412
9,"seaweeds",0.03964582580412
10,"seaweeds",0.03964582580412
13,"seaweeds",0.03964582580412
12,"seaweeds",0.03964582580412
6,"seaweeds",0.03964582580412
2,"shells",0.00601132393687508
11,"shells",0.00601132393687508
5,"shells",0.00601132393687508
4,"shells",0.00601132393687508
3,"shells",0.00601132393687508
14,"shells",0.00601132393687508
7,"shells",0.00601132393687508
1,"shells",0.00601132393687508
8,"shells",0.00601132393687508
9,"shells",0.00601132393687508
10,"shells",0.00601132393687508
13,"shells",0.00601132393687508
12,"shells",0.00601132393687508
6,"shells",0.00601132393687508
2,"sponges",0.00539694012769546
11,"sponges",0.00539694012769546
5,"sponges",0.00539694012769546
4,"sponges",0.00539694012769546
3,"sponges",0.00539694012769546
14,"sponges",0.00539694012769546
7,"sponges",0.00539694012769546
1,"sponges",0.00539694012769546
8,"sponges",0.00539694012769546
9,"sponges",0.00539694012769546
10,"sponges",0.00539694012769546
13,"sponges",0.00539694012769546
12,"sponges",0.00539694012769546
6,"sponges",0.00539694012769546
